wallet,n,exposure_pctile,exposure,cum_cpnl_frac
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.4807692307692308,7453.061676778001,1.7772993796328733
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.48951048951048953,7233.893298455,1.7451252537728241
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.4982517482517482,7223.6176201800035,1.7464565242114054
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.506993006993007,7166.609735583165,1.827879798749396
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.5157342657342657,6976.298343260004,1.7899460284008495
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.5244755244755245,6886.689785640001,1.7899460284008495
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.5332167832167832,6648.150493080002,1.2363246096647575
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.541958041958042,6144.878877365411,1.2379021853055656
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.5506993006993007,5961.69595297368,1.3219133255017437
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.5594405594405595,5487.233246538701,1.3219133255017437
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.5681818181818182,5465.282016240003,1.3219133255017437
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.5769230769230769,5430.814707228006,1.3219133255017437
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.5856643356643356,5208.887574475057,1.3219133255017437
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.5944055944055944,4999.999957,1.3247667915227717
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6031468531468531,4757.575138121924,1.3314261972920345
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6118881118881119,4658.81835991891,1.3390225025354492
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6206293706293706,4579.017239460002,1.3390225025354492
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6293706293706294,4436.684910290128,1.3394474911138734
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6381118881118881,4397.222622892869,1.3394474911138734
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6468531468531469,4206.303125749149,1.3446463668942854
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6555944055944056,4136.194725560003,1.34925899519907
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6643356643356644,3913.1010915000006,1.350801477671083
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6730769230769231,3580.225014204923,1.3615890434645823
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6818181818181818,3525.05725677,1.3635228460337185
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6905594405594405,3418.3891421729813,1.1548369089198622
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.6993006993006993,3376.1960030704154,1.1550089151804224
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.708041958041958,3373.335423668996,1.1550089151804224
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.7167832167832168,3322.8544255000006,1.1550089151804228
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.7255244755244755,3297.5210925000006,1.1550089151804233
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.7342657342657343,3159.9785925000006,1.1550089151804237
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.743006993006993,3114.7258021200005,1.155984298098347
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.7517482517482518,2904.338039582482,1.1565558384949923
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.7604895104895105,2737.71656144,1.1565558384949923
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.7692307692307693,2617.4410925000007,1.1671302994322936
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.777972027972028,2501.2720574845316,1.1691658811965093
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.7867132867132867,2457.7277605000004,1.1691658811965095
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.7954545454545454,2404.2179801170155,1.1732370448267193
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8041958041958042,2354.2310945000004,1.1835121124791552
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8129370629370629,2271.5176274220003,1.1840210078438749
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8216783216783217,2052.8977615000003,1.2226970632977658
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8304195804195804,2047.1544295,1.2226970632977667
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8391608391608392,2041.1544314999999,1.2226970632977676
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8479020979020979,1961.6508817408862,1.2269717851842952
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8566433566433567,1749.98740787,1.2306846865035013
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8653846153846154,1621.6489191564817,1.2306846865035024
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8741258741258742,1585.460403293877,1.23495940841485
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8828671328671329,1553.3314675091265,1.2455157270278165
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.8916083916083916,1469.887889120002,1.1879420623395072
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9003496503496503,1358.5849831399998,1.0514635177286524
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9090909090909091,1179.829698427281,1.0564504590173789
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9178321678321678,1080.7231204,1.0564504590173793
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9265734265734266,997.4398636656229,1.0584860407815944
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9353146853146853,910.005,1.065935247234307
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9440559440559441,730.9817475334809,1.0453534745089594
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9527972027972028,639.4681,1.029521044448355
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9615384615384616,587.4076297508192,1.031696572465857
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9702797202797203,580.7018460420924,1.031696572465857
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9790209790209791,427.815623480002,0.976080583296617
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9877622377622378,170.318242,0.9973373267082326
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,0.9965034965034965,4.192758430000096,0.9999999999999952
0xce41369f5db6f155fb6d2ae31f6d57052904fa02,573,1.0,0.282051,0.9999999999999948
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.0,5515.156524634992,0.09619294442412145
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.007042253521126761,4742.933393364476,0.6756141228017967
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.014084507042253521,3681.696176356004,0.745529169761451
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.02112676056338028,2804.424882258056,0.7953436407202048
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.028169014084507043,2637.8569178399994,0.7953958536268515
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.035211267605633804,2508.1044259600003,0.7954362285177449
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.04225352112676056,2326.7984630922383,0.7954362285177449
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.04929577464788732,2246.5860597240808,0.7954911698590972
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.056338028169014086,2142.79155792,0.7954911698590972
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.06338028169014084,2104.40842596,0.786231652858796
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.07042253521126761,1925.3495495185603,0.7862316528587964
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.07746478873239436,1877.543247521912,0.7862316528587969
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.08450704225352113,1602.47680128,0.7811507389673809
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.09154929577464789,1388.5786402099989,0.7554419763490205
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.09859154929577464,1323.1491426337766,0.7075180625999324
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.1056338028169014,1268.7599369493275,0.732029029174809
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.11267605633802817,1188.7491778258968,0.7487248297825831
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.11971830985915492,1083.2526629140498,0.7700405204291709
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.1267605633802817,1080.569363537382,0.7700405204291709
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.13380281690140844,1018.8011910911932,0.8090429499717707
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.14084507042253522,954.116160866247,0.8090429499717707
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.14788732394366197,896.5912000000001,0.8090429499717707
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.15492957746478872,826.9678645769645,0.8090429499717707
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.1619718309859155,822.7182,0.81884610139029
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.16901408450704225,776.147152016978,0.8254305664508479
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.176056338028169,762.1154956648604,0.8827340104366306
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.18309859154929578,736.5495119187734,0.8852100678079597
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.19014084507042253,721.1693470949998,0.8626624651634712
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.19718309859154928,688.9883919326081,0.8607079712541996
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.20422535211267606,665.8284642897595,0.8605934854669012
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.2112676056338028,661.6040148000001,0.8337145361689576
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.21830985915492956,658.7278326088441,0.837100854905358
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.22535211267605634,633.7147891772535,0.8680859324875355
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.2323943661971831,628.5700528714349,0.8781184759880477
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.23943661971830985,625.3691122144595,0.8740695760638837
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.24647887323943662,609.523813084762,0.8740695760638839
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.2535211267605634,540.4103672966346,0.8788476898564568
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.2605633802816901,533.7147901772535,0.9011339549167849
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.2676056338028169,520.95073134,0.9078235478450557
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.2746478873239437,515.3142319788321,0.9076479527645579
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.28169014084507044,508.3331078,0.9076479527645579
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.2887323943661972,500.00038808087334,0.9076479527645579
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.29577464788732394,488.124,0.9081577498458415
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.3028169014084507,471.6975528895284,0.9081577498458415
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.30985915492957744,463.36628703999986,0.9222221917391332
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.31690140845070425,436.5495149187733,0.9532072693213106
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.323943661971831,434.06144678429274,0.9574537984582906
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.33098591549295775,420.42759200000006,0.9735732013284111
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.3380281690140845,397.6486,0.9728086586900896
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.34507042253521125,394.1113259376874,0.9640692779075266
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.352112676056338,379.8581716145851,0.9553298971249636
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.3591549295774648,343.279998,0.9529866872633316
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.36619718309859156,325.22499530919,0.9604313450252588
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.3732394366197183,310.3999999999999,0.9604313450252588
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.38028169014084506,308.39398741146044,0.9599464626713392
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.3873239436619718,303.5160907800001,0.9599464626713392
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.39436619718309857,302.5748899987126,0.9694974749115298
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.4014084507042254,300.81341221164917,0.9534821253329666
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.4084507042253521,300.01431942431844,0.9288427096912576
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.4154929577464789,299.99999999999994,0.9288427096912576
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.4225352112676056,271.485438710484,0.9727439234561079
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.4295774647887324,263.93680764,0.979632303457808
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.43661971830985913,257.3286539297906,0.979632303457808
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.44366197183098594,249.51999999999984,0.979632303457808
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.4507042253521127,248.77657728968714,0.979632303457808
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.45774647887323944,238.8212478658187,0.979632303457808
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.4647887323943662,230.88464949999988,0.9796324869848022
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.47183098591549294,223.53156160317138,0.9794008995344483
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.4788732394366197,217.7307339937025,0.9794008995344483
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.4859154929577465,214.32920000000001,0.9794008995344483
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.49295774647887325,209.52381291142856,1.0010454079442703
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5,208.39398841146044,0.9923060271617075
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5070422535211268,201.99999796679998,0.9923060271617075
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5140845070422535,200.7010578672201,0.9921285321380695
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5211267605633803,200.19166103999999,0.9953702583258194
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.528169014084507,200.0,0.9866308775432564
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5352112676056338,199.99999900000003,0.9936012526983533
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5422535211267606,197.84871626000006,0.9936012526983533
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5492957746478874,183.99266116,0.9892315623507688
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5563380281690141,172.9327769995839,0.9892315623507688
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5633802816901409,169.47113281685395,0.9892315623507688
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5704225352112676,165.96566103760966,0.989655404480991
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5774647887323944,165.69718390356215,0.9893302433639074
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5845070422535211,152.6900439446653,0.9893302433639074
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5915492957746479,142.7569434195253,0.9811904251866006
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.5985915492957746,130.72052055867215,0.9811904251866006
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6056338028169014,128.04192,0.9804038809083044
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6126760563380281,125.03710754512575,0.9865960650968592
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6197183098591549,110.50004632685096,0.9817820838708787
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6267605633802817,108.90309972322991,1.01903944438035
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6338028169014085,101.32316239226104,1.0185021099552325
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6408450704225352,100.95388703484896,1.019976635787874
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.647887323943662,100.30999899999998,1.0156069454402892
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6549295774647887,100.00000000000009,1.0129181360468849
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6619718309859155,100.0,1.0309614086685717
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6690140845070423,99.99999999999999,1.0309614086685717
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.676056338028169,99.99999900000002,1.026591718356006
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6830985915492958,99.999999,1.042542230779713
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6901408450704225,99.999999,1.0413390661720985
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.6971830985915493,99.99999899999999,1.0409263375634799
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.704225352112676,99.999998,1.0449681619101039
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7112676056338029,99.999997596,1.0465086922910636
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7183098591549296,98.59209680000004,1.0291532168017574
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7253521126760564,94.98657361999989,1.0291532168017574
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7323943661971831,77.43790974348713,1.0291532168017576
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7394366197183099,74.57055673025053,1.0398287941459505
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7464788732394366,64.26675107999998,1.0400707908818863
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7535211267605634,54.49990516000005,1.0318120843335512
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7605633802816901,50.932178237530565,1.0227659513698466
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7676056338028169,50.34999898346939,1.0208410212118355
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7746478873239436,50.00000000000004,1.0164713307768571
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7816901408450704,50.0,1.0164713307768571
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.7887323943661971,49.99999899999999,1.0121016404292726
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.795774647887324,49.997510680000005,1.0033624771978655
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8028169014084507,49.69000176000001,0.9946737367581905
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8098591549295775,39.99999900000001,0.9946737367581905
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8169014084507042,34.40798573493976,0.9991308210018685
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.823943661971831,28.524387142138266,0.9985542575500944
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8309859154929577,25.34644,0.9985542575500944
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8380281690140845,21.432671739459234,0.9967494530491161
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8450704225352113,19.566793097818067,0.9967494530491161
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.852112676056338,17.300000400000002,0.9967494530491161
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8591549295774648,9.6,0.9967494530491161
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8661971830985915,9.456683830999872,0.9994713195227463
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8732394366197183,5.645348672000005,0.9997210161533641
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8802816901408451,4.427929287,0.9996717330367622
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8873239436619719,3.108,0.9993966068125394
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.8943661971830986,1.3971573000000048,0.9992152762881954
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9014084507042254,1.2258,0.9994022116450039
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9084507042253521,1.066665599999999,0.9994022116450039
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9154929577464789,1.001366849097207,0.9994022116450039
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9225352112676056,1.0,0.9992274241149985
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9295774647887324,0.9999999999999998,0.9991400303062989
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9366197183098591,0.9999990000000002,0.9995984732321077
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9436619718309859,0.9999990000000001,0.9995984732321077
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9507042253521126,0.999999,0.9996567357129781
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9577464788732394,0.9999989999999999,0.9996858669534134
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9647887323943662,0.9999989999999996,1.000083994255604
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.971830985915493,0.9922125359999966,1.0000010685833185
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9788732394366197,0.4578000000000001,1.0000010685833185
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9859154929577465,0.012227219922946675,0.9999999999999997
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,0.9929577464788732,1.8171704141423106e-12,0.9999999999999997
0xd08e8f5efb47d9ff61c30e9c8546f82f7f2a2f7c,285,1.0,2.7569058147491886e-14,0.9999999999999997
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.0,392816.202397036,0.00029721544870810044
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.009768009768009768,232480.6437376078,0.012499069586089439
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.019536019536019536,228341.27472489013,0.013325830695046665
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.029304029304029304,214045.06616390284,0.04257955136804832
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.03907203907203907,202178.29131209452,0.07437847165223886
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.04884004884004884,193186.4659752158,0.14260212371909775
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.05860805860805861,179820.03055400983,0.16911476099749562
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.06837606837606838,169951.67425325158,0.1999301508787963
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.07814407814407814,166325.23528520993,0.2030689572773366
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.08791208791208792,158332.30694483945,0.22442807643503973
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.09768009768009768,146196.97255261958,0.255230554752456
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.10744810744810745,137937.47912934874,0.26262644489631815
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.11721611721611722,128630.03370753654,0.3221601769636937
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.12698412698412698,109981.58853435596,0.35172443953541044
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.13675213675213677,97606.01766415725,0.3685693413395995
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.14652014652014653,95051.8147242018,0.3689269067688966
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.1562881562881563,87693.78341024999,0.3744539663469455
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.16605616605616605,78745.24519762392,0.38520479325424883
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.17582417582417584,70142.40766111329,0.3855187531655097
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.1855921855921856,59886.38353337999,0.4022734713232199
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.19536019536019536,53665.384777356,0.4201650026088
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.20512820512820512,49527.7357104,0.46442683793864487
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.2148962148962149,42888.43880191317,0.5181346213365828
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.22466422466422467,40705.705280771996,0.5469760316923551
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.23443223443223443,39564.674107532,0.5608171318782602
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.2442002442002442,38844.294382252,0.5608171318782603
0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,820,0.25396825396825395,38763.495560168,0.5608171318782609
