wallet,n,exposure_pctile,exposure,cum_cpnl_frac
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.6306306306306306,3.0660000000000003,1.036898316662022
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.6396396396396397,3.0,1.036898316662022
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.6486486486486487,2.98425706,1.036898316662022
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.6576576576576577,2.9593299999999996,1.036898316662022
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.6666666666666666,2.6372465600000004,1.0317901063350596
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.6756756756756757,2.5410000000000004,1.0307528450910683
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.6846846846846847,2.48253,1.0307528450910683
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.6936936936936937,2.2812600000000014,1.0230310452372546
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7027027027027027,2.1433649999999997,1.0099745687219075
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7117117117117117,2.06605,1.009419333715301
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7207207207207207,1.999043,1.009419333715301
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7297297297297297,1.90874086,1.009419333715301
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7387387387387387,1.83674086,1.009419333715301
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7477477477477478,1.8130919999999997,1.009419333715301
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7567567567567568,1.7767408599999999,1.009419333715301
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7657657657657657,1.7151096854347845,1.0066642838824928
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7747747747747747,1.6051720000000003,1.0066642838824928
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7837837837837838,1.5507408599999999,1.0066642838824928
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.7927927927927928,1.1701503999999987,1.002383526485898
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8018018018018018,1.05,1.0023835264858982
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8108108108108109,0.9878309999999999,1.0023835264858982
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8198198198198198,0.8539491650000001,1.0023835264858982
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8288288288288288,0.811324165,1.0023835264858982
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8378378378378378,0.7994850600000001,1.0023835264858982
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8468468468468469,0.655101996,1.0023835264858982
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8558558558558559,0.543682,1.0023835264858982
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8648648648648649,0.476644,1.0019865084017614
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8738738738738738,0.399062,1.0019865084017614
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8828828828828829,0.37979916500000005,1.0019865084017614
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.8918918918918919,0.3346698725899991,1.0019865084017612
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.9009009009009009,0.31120000000000003,1.000340063629174
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.9099099099099099,0.28099199999999996,1.000340063629174
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.918918918918919,0.20479916500000003,1.000340063629174
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.9279279279279279,0.179799165,1.000340063629174
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.9369369369369369,0.154799165,1.000340063629174
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.9459459459459459,0.13701999999999998,1.000340063629174
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.954954954954955,0.11302,1.000340063629174
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.963963963963964,0.08502,1.000340063629174
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.972972972972973,0.07210000000000001,1.000340063629174
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.9819819819819819,0.05049806000000012,1.0000000000000009
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,0.990990990990991,0.0024900000000000005,1.0000000000000009
0x8cc1262cf53b83047926e09af8e5ab3bf537b9f8,334,1.0,1.1368406216405446e-14,1.0000000000000009
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.0,10161.828,1.1462270690254868e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.008905852417302799,7564.7676599999995,1.1462270690254868e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.017811704834605598,6958.24479,1.1462270690254868e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.026717557251908396,6036.527430000001,1.1462270690254868e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.035623409669211195,4659.17616,2.0808946497249707e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.044529262086514,4372.223400000001,3.0155622304244743e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.05343511450381679,3684.7415699999997,3.0155622304244743e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.062340966921119595,3487.0394699999997,6.174123003884117e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.07124681933842239,3393.43317,6.174123003884117e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.08015267175572519,3318.14853,6.174123003884117e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.089058524173028,3238.04871,6.174682685070164e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.09796437659033079,3039.9470099999994,7.657278146910243e-18
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.10687022900763359,2928.95811,1.0622469070590537e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.11577608142493638,2866.42071,1.0622469070590537e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.12468193384223919,2729.59767,1.186699014791566e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.13358778625954199,2600.92647,1.186699014791566e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.14249363867684478,2491.96554,1.3988181843036097e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.15139949109414758,2392.6949099999997,1.4533311318246462e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.16030534351145037,2252.0956499999993,1.4533311318246462e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.1692111959287532,2161.26657,1.4554579203316268e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.178117048346056,2063.96397,1.5467978898945954e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.18702290076335878,2024.6300073359998,1.6209276629865994e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.19592875318066158,2015.2827000000002,1.769187209170609e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.20483460559796438,1989.4085999999998,1.769187209170609e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.21374045801526717,1965.89214,1.9003764791801627e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.22264631043256997,1941.4066500000001,2.01164109896643e-17
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.23155216284987276,1920.76731,4.461426758553576e-05
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.24045801526717558,1873.57455,4.461426758553708e-05
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.24936386768447838,1769.1490800000001,4.461426758553708e-05
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.2582697201017812,1711.57671,4.4614267585539044e-05
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.26717557251908397,1686.60171,4.46142675855397e-05
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.27608142493638677,1655.2930499999998,4.4614267585541666e-05
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.28498727735368956,1622.8455299999998,4.461426758554409e-05
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.29389312977099236,1582.25616,4.461426758554738e-05
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.30279898218829515,1557.5309099999997,0.0014707584207959013
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.31170483460559795,1549.77867,0.0014707584207959024
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.32061068702290074,1511.8566300000002,0.00433069142567258
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.32951653944020354,1484.6738400000002,0.004330691425672581
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.3384223918575064,1433.6748900000002,0.004330691425672581
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.3473282442748092,1376.28234,0.004330691425672582
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.356234096692112,1316.8817999999999,0.004330691425672585
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.3651399491094148,1307.5011900000002,0.004330691425672586
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.37404580152671757,1287.39132,0.004330691425672588
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.38295165394402036,1258.50024,0.00433069142567259
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.39185750636132316,1205.0532444960004,0.004330691425672592
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.40076335877862596,1181.97684,0.004330691425672593
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.40966921119592875,1136.11275,0.004330691425672595
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.41857506361323155,1112.6157744960003,0.004330691425672595
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.42748091603053434,1071.6472800000001,0.0043306914256725955
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.43638676844783714,1047.36875,0.004335745188822819
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.44529262086513993,1010.9041400000001,0.004335745188822821
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.4541984732824427,998.2771414960421,0.004448883113443995
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.4631043256997455,973.4955299999999,0.020883977510717314
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.4720101781170484,918.2784898826657,0.02168420911494273
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.48091603053435117,897.46164,0.02168420911494273
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.48982188295165396,843.46569,0.02168420911494273
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.49872773536895676,799.2899100000001,0.02168420911494273
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5076335877862596,768.6705600000001,0.02168420911494273
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5165394402035624,746.91234,0.02168420911494273
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5254452926208651,698.33054,0.024105580774951944
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5343511450381679,676.3429799999999,0.024105580774951944
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5432569974554707,643.1761799999999,0.024105580774951944
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5521628498727735,609.82956,0.024105580774951944
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5610687022900763,582.75666,0.024105580774951944
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5699745547073791,556.443,0.024171254486355084
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5788804071246819,520.59888,0.027765149808071782
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5877862595419847,489.57653999999997,0.0773580709926714
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.5966921119592875,419.90999999999997,0.10096924459320895
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6055979643765903,391.97763,0.10096924459320895
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6145038167938931,377.443133707,0.12006236068495793
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6234096692111959,357.57904,0.1302518039975786
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6323155216284987,344.2626095454545,0.13292724287710012
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6412213740458015,310.1083,0.17953838337623404
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6501272264631043,265.11462,0.1797022210749945
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6590330788804071,246.17799999999997,0.18170923288481014
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6679389312977099,213.77601,0.18634343494732314
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6768447837150128,168.00300000000001,0.1864248622795687
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6857506361323156,154.61523,0.19746326018590157
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.6946564885496184,123.99,0.19746326018590157
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7035623409669212,81.66825,0.1892805553324312
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.712468193384224,59.63392702702703,0.20275599208973513
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7213740458015268,48.683869104543135,0.21855369716871326
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7302798982188295,42.38571840000004,0.3498252323645139
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7391857506361323,34.605,0.31911333485777005
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7480916030534351,30.0256,0.3349929887376309
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7569974554707379,26.025600000000004,0.3458163911752961
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7659033078880407,24.2571456,0.5103424540024915
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7748091603053435,18.7592,0.4950213503916442
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7837150127226463,17.029749999999993,0.4934382471894991
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.7926208651399491,16.2935,0.48509225399144207
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8015267175572519,15.188399253148887,0.4887173174738385
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8104325699745547,13.364782086710969,0.46843902634347184
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8193384223918575,11.99190000000001,0.4654887568209728
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8282442748091603,11.052825539999999,0.47864123796061625
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8371501272264631,9.99,0.8160873091816478
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8460559796437659,8.91,0.8429566917783649
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8549618320610687,8.315790000000002,0.8390629506973781
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8638676844783715,7.789800000000004,0.9115722417478307
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8727735368956743,7.1706,0.9207597557783216
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8816793893129771,6.507529813308218,1.014864383002624
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8905852417302799,5.402906250000005,1.014864383002624
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.8994910941475827,4.742657,1.0040291165490043
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9083969465648855,4.2764,1.0010551976556037
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9173027989821882,3.2898840077895506,1.0101927578552963
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.926208651399491,2.7987700000000006,1.0100289201565356
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9351145038167938,2.4087700000000005,1.0095374070602539
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9440203562340967,2.054,1.0065391771729368
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9529262086513995,1.6493999999999998,1.0048188813359518
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9618320610687023,1.295,1.0010885868211044
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9707379134860051,0.7896200000000004,1.0007753543476432
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9796437659033079,0.45581992499999996,1.0002689597471546
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9885496183206107,0.360029925,1.0002465265853242
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,0.9974554707379135,2.6716406864579765e-14,0.9999999999999994
0x8d0930676d559cc8fb7d8af0c555791c1820143f,787,1.0,1.3926637620897963e-14,0.9999999999999994
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.0,110.88350000000003,0.0019109372196054
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.00980392156862745,106.47207604521802,0.010142632968043854
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.0196078431372549,54.982886199999996,0.02379674265225369
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.029411764705882353,34.59289999999999,0.07271333258093947
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.0392156862745098,32.45449636,0.07271333258093947
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.049019607843137254,32.2,0.16593133997931575
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.058823529411764705,31.6844,0.115983543147181
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.06862745098039216,31.157330560000002,0.115983543147181
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.0784313725490196,30.73200044499256,0.115983543147181
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.08823529411764706,29.308799999999998,0.14555893877971596
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.09803921568627451,28.661333655424347,0.14555893877971596
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.10784313725490197,28.02366744499256,0.14555893877971596
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.11764705882352941,27.200000000000003,0.15264759063592653
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.12745098039215685,25.382399999999997,0.24739973426387682
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.13725490196078433,24.216887040000003,0.24739973426387682
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.14705882352941177,22.977200000000003,0.28295996788755146
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.1568627450980392,22.39128752,0.3239988600294611
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.16666666666666666,20.85688929254427,0.3289755905188047
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.17647058823529413,17.88888972800061,0.3378372880481616
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.18627450980392157,16.916667728000608,0.34669898557751844
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.19607843137254902,16.41244529254427,0.35167571606686204
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.20588235294117646,15.944445728000609,0.36053741359621894
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.21568627450980393,15.749999999999998,0.44117889336995814
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.22549019607843138,14.97222372800061,0.45004059089931503
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.23529411764705882,14.000000000000002,0.4654046537047591
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.24509803921568626,12.8032,0.5256642210082126
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.2549019607843137,12.6408,0.6621344175483866
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.2647058823529412,12.272599999999999,0.6621344175483866
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.27450980392156865,11.622000000000002,0.679656410982576
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.28431372549019607,10.199587308,0.66157854079154
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.29411764705882354,9.6,1.020300200268569
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.30392156862745096,9.0,0.9909502463113578
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.3137254901960784,8.0,0.9625928028744384
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.3235294117647059,7.800000000000001,0.9602887605951888
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.3333333333333333,7.65,0.9776576947003017
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.3431372549019608,7.65,0.9776576947003017
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.35294117647058826,7.649100000000001,0.9728851369698682
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.3627450980392157,6.6,0.9686506617286503
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.37254901960784315,6.5555699999999995,0.9612068328264589
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.38235294117647056,6.3027000000000015,0.9595989657835856
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.39215686274509803,6.0,0.9383308832058961
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.4019607843137255,5.849100000000001,0.9383308832058961
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.4117647058823529,5.52885,0.9383308832058961
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.4215686274509804,5.49955494,0.9273742758492158
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.43137254901960786,5.405399999999999,0.9199113056727046
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.4411764705882353,5.250000000000001,0.9161893912216089
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.45098039215686275,5.21885,0.9161893912216089
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.46078431372549017,4.8654,0.9161893912216089
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.47058823529411764,4.8024,0.9161893912216089
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.4803921568627451,4.352900000000001,0.953965405028058
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.49019607843137253,4.1988828,0.953965405028058
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5,4.0040000000000004,0.9548299525970109
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5098039215686274,4.0,0.9439311669068288
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5196078431372549,3.7800000000000034,0.9412320956420057
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5294117647058824,3.6933890908821727,0.9412320956420057
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5392156862745098,3.1999999999999993,0.9412320956420057
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5490196078431373,3.1446830000000006,0.9314806788759911
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5588235294117647,2.790389936485535,0.9505987336300623
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5686274509803921,2.7066000000000003,0.9410047015792666
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5784313725490197,2.699751978,0.9400275395252348
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5882352941176471,2.55,0.9487120065777912
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.5980392156862745,2.4240819780000002,0.9482334747197932
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.6078431372549019,2.3338699999999997,0.9482334747197932
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.6176470588235294,2.2890820711154327,0.9463163981136836
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.6274509803921569,2.2100000000000017,0.9384826543642348
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.6372549019607843,1.9500000000000002,0.9361786120849852
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.6470588235294118,1.875055031025403,0.9317975465846006
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.6568627450980392,1.7482500000000003,0.9313190147266025
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.6666666666666666,1.7432100000000001,0.9313190147266025
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.6764705882352942,1.6382100000000002,0.9313190147266025
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.6862745098039216,1.6132500000000003,0.9308404828686045
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.696078431372549,1.54,0.9278703951366303
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7058823529411765,1.5332100000000002,0.9278703951366303
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7156862745098039,1.5,0.9246801827499769
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7254901960784313,1.47825,0.9242016508919789
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7352941176470589,1.4700000000000002,0.9242016508919789
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7450980392156863,1.3499999999999999,0.9242016508919789
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7549019607843137,1.34325,0.923723119033981
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7647058823529411,1.3,0.9214190767547313
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7745098039215687,1.2896,0.9344294718035898
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7843137254901961,1.2169999999999996,0.930884791373975
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.7941176470588235,1.20825,0.9304062595159769
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.803921568627451,1.073340000000001,0.9303693593924004
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.8137254901960784,1.07325,0.9298908275344024
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.8235294117647058,0.98,0.9298908275344024
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.8333333333333334,0.9382500000000001,0.9294122956764045
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.8431372549019608,0.8315999999999999,0.9281714819443918
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.8529411764705882,0.8224000000000004,1.0145822835853722
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.8627450980392157,0.8032500000000001,1.014103751727374
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.8725490196078431,0.783,1.014103751727374
0x8eea2d8458fcad16bf50dec2b7de76e989d6e285,103,0.8823529411764706,0.72,1.0115515818180514
